End_Year,FinalVal_Winners,Sharpe_Winners,FinalVal_Median,Sharpe_Median,FinalVal_Losers,Sharpe_Losers,FinalVal_BuyHold_2,Sharpe_BuyHold_2,Rank_Median,Rank_Losers,Rank_Winners,Median_Beats_BH
2015,122.73092027300544,0.39753000984338377,150.31961482561408,0.776310948515291,140.0528394976863,0.7239029019576785,133.99543008505316,0.7558447202975527,1,2,3,True
2016,124.05281684150144,0.37052062069655367,152.02513078406855,0.721772959434531,140.9096244719466,0.7688566994380243,135.38453448755,0.7035716980061705,1,2,3,True
2017,126.74950194136568,0.3779799057035685,154.89821322102418,0.7079385803654932,147.82704611463328,0.7796680447908343,138.51515285474406,0.7112844672579295,1,2,3,True
2018,124.70682076600718,0.3197828948233432,158.0983702501728,0.7167389784280298,150.38630921980703,0.7421639654693707,139.70295325152333,0.6740690910336375,1,2,3,True
2019,137.34916457161285,0.3841534416901864,172.01946449609187,0.791466628569531,154.69817050215366,1.0314203781809776,149.28290967175897,0.7521488228977379,1,2,3,True
2020,159.2788622527117,0.42348147465691377,186.62284892720947,0.8535301671480758,157.66990041395627,1.1716186727389126,161.2280969975246,0.79239570506747,1,3,2,True
2021,157.43094456934432,0.31357698216885677,182.5446114329217,0.748043333497591,149.8067736920884,1.0625159177918366,157.4822506319578,0.7008176982393328,1,3,2,True
2022,125.85133360853459,0.1761833575169595,165.8889933669315,0.6074851106969603,127.90078367237889,0.9186635586096369,137.8560458825018,0.5329144260248551,1,2,3,True
2023,126.76824290366163,0.1727808371817791,172.17919598222187,0.6073121341074961,137.67667669123182,0.9052344021212683,143.4422977992212,0.5434079379118818,1,2,3,True
2024,130.77195030082106,0.2447684121851756,175.50408422026655,0.5984593429890523,129.21841276763203,0.8266334462709404,144.27116136657355,0.5195263437136239,1,3,2,True
2025,133.83776427686396,0.5672607327463913,183.54212018493146,0.6629321681853428,132.32046920284827,0.805827885990522,148.9194067275497,0.5719085282268328,1,3,2,True
