Year,Winners,Median,Losers,BuyHold_2,Volatility_Winners,Sharpe_Winners,MDD_Winners,Sortino_Winners,TE_Winners,Volatility_Median,Sharpe_Median,MDD_Median,Sortino_Median,TE_Median,Volatility_Losers,Sharpe_Losers,MDD_Losers,Sortino_Losers,TE_Losers,Volatility_BuyHold_2,Sharpe_BuyHold_2,MDD_BuyHold_2,Sortino_BuyHold_2,TE_BuyHold_2,Return_Winners,Return_Median,Return_Losers,Return_BuyHold_2,IR_Winners,IR_Median,IR_Losers,IR_BuyHold_2
2008,120.7779104698351,114.2858230028996,113.0819559525568,114.32095169276883,10.946152853501182,1.7931167971580178,-7.101102774724399,2.004156334418459,7.251839445027822,8.399073610790927,1.642575136397559,-5.103188614029975,1.801683308851608,4.112849178036628,8.640915125582573,1.4788153584894177,-4.204186380787234,1.4040079703009654,6.1528866533622155,7.051352554348196,1.868404788294104,-4.572940514138246,1.8891939936060003,0.0,,,,,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2009,100.60207300059577,107.98566745138052,115.05427133614535,109.85937551458153,10.255475862215025,-1.7379405432457393,-16.8770141402253,-1.5647732837034847,7.094385686902449,7.291142461920934,-0.7426790396610571,-7.855210247171652,-0.6997244343988143,3.6666128557707305,11.400511377909316,0.2097689459112624,-9.621208981548712,0.21830971512792044,7.486912483631124,6.283526918113916,-0.55131356086238,-6.365723585150973,-0.5531353651404651,0.0,-16.704906874737123,-5.512630863549228,1.744146859659934,-3.902675854359172,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2010,106.76215433277414,113.09559257712328,123.40942348342747,116.11991441598512,8.795482284864665,0.7107767593981666,-5.107176839166128,0.7020788619266084,6.383141265291006,5.990573051679647,0.7928956207151242,-6.352169915431083,0.7617072842554057,2.384078640836222,8.678909700402585,0.8385905673868758,-9.849530297124431,0.8126236412996926,6.060454854684863,4.730832565997313,1.3268527922794309,-4.126376338858073,1.3421931971150505,0.0,6.123215107249225,4.732040136755611,7.261922612913274,5.698684224336081,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2011,110.41894945078225,127.52685359927828,152.65580779869188,127.51458348660356,11.55263029561905,0.3524525234040023,-6.710194449262696,0.337128454515031,8.732968587939851,6.5326894407984035,1.8732644532562208,-3.0519697054406936,1.9708836454379313,3.082460766020427,9.539105852672913,2.27697227681213,-6.320041017665067,2.912761691182261,7.218249581658283,4.9890332126421315,1.9164601221278423,-2.8391397795387796,2.0041804529222875,0.0,3.42517921342238,12.760232908558212,23.69866375657437,9.812846597353197,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2012,108.01799675611747,130.96423227473625,163.88235730486016,130.2284338924657,7.279308498135614,-0.2696966268896467,-5.681253470980064,-0.24781600634661682,5.696988187240558,4.164827444618917,0.6690775194946093,-3.7241056882914347,0.6090394895645603,1.9571497595421543,7.793058653755357,0.9599893922624386,-6.102236157186591,0.8625913583114418,5.895263314757174,3.3411552913157077,0.4018708459064355,-2.48079537007202,0.3668292681019728,0.0,-2.1744027692773615,2.6954155759688625,7.354158133945887,2.128266690489755,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2013,91.99549654916052,128.46786391830202,165.4761370767768,126.43267810303789,7.769992334759109,-2.0347792096997326,-13.65897484545452,-1.667919480654416,5.980936137370178,4.893411683315305,-0.3720770132422867,-7.189418639543199,-0.3416221952754891,2.442265158918045,6.648683578356153,0.18066090316470398,-5.328825115041869,0.15698896580622104,5.427512392204721,3.045743863932489,-0.9068460525219074,-4.518321133159153,-0.8183869795237086,0.0,-14.833176589205287,-1.9061451459489787,0.972514551369219,-2.9146904988215483,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2014,96.76796946775326,135.1807920670355,188.96960376707102,132.2988476948334,6.916114585948812,0.7689118122328639,-6.011950593849669,0.7484143595944714,5.050526488272917,3.957757803603036,1.3134603333534849,-1.8462370853666643,1.2371345865761119,2.0575581691787725,4.294853498895541,3.1245448101426536,-2.088321972165974,4.1193236947393,3.5933818102669326,2.697381733384637,1.8564082117204568,-1.2574210241586115,1.8931277227517636,0.0,5.187724505669067,5.225375392714948,14.19749524331344,4.639757442308401,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2015,93.29365605133863,135.9479550045695,203.15224234919856,134.20705926646494,8.659610779651914,-0.3806450366225192,-10.587611890016024,-0.3488657316532962,6.197179495699959,5.501176470006224,0.13104050766916134,-4.231558097609122,0.12073765439919391,2.1816492751814973,7.307146024740953,1.0330888526578523,-5.820826099749654,1.078709104209748,5.638091757032188,4.249538872509085,0.1349206154364396,-3.6449094386904246,0.12499911429082043,0.0,-3.590354779090832,0.567508834504804,7.505248621682803,1.4423493513965546,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2016,89.91179344594524,137.89527871012027,211.43051660396821,135.38453448755,7.939717121655583,-0.41805058206468554,-13.980976833497149,-0.3785338743878686,5.331170379332121,4.710177146211692,0.3193462398752293,-6.084568718659389,0.32660586250596924,2.014083678081654,5.341169426050764,0.7637121972454806,-3.773375856421801,0.7237411863623991,4.385343173028844,3.909614552416947,0.285387519675113,-5.768007399544861,0.2831028179782063,0.0,-3.624965242580258,1.432403823570061,4.074911583077734,0.8773571431494043,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2017,88.50277885595253,142.1683755564237,227.60185850859932,138.51515285474406,5.567440974789532,-0.25652560675207364,-5.230947409320475,-0.2264410038965218,3.721185851482704,3.4787158766789124,0.8981807597812707,-2.404578994259632,0.9754405721091748,1.4433392122440107,4.747503831846303,1.5834052571268968,-2.0261451971661515,1.8398257856178044,3.5539377913155956,3.0095414810350034,0.7806993905237598,-1.7848964014368973,0.8170286241587835,0.0,-1.5671076462731248,3.0987985130993767,7.648537289875579,2.312389948411675,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2018,87.75990536121375,144.2970724139685,229.5202795502683,139.35776406992213,5.310173978817268,-0.13452311443966974,-5.157481008755694,-0.13144013940661128,3.6370157202492,3.2931148103396346,0.4692920680145098,-2.587676622557844,0.5013692313321583,1.7115573629438423,4.798108155932428,0.20062486657024672,-4.345760937760446,0.18412426920483954,3.630797431937385,3.011855359736128,0.30191532879071814,-2.504836624155937,0.30734833370148407,0.0,-0.8393787227267469,1.4973068723711735,0.8428846118567535,0.6083169947924016,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2019,95.32206020514556,158.09521301601836,242.65549905188468,149.5948023445285,7.558382788032124,1.1363882510551417,-7.036798121209575,1.0992745742394163,4.8704644701405115,4.553253997858802,2.0351197662489873,-2.623872562119145,2.2181321418352047,1.711079624301453,5.835561080419309,0.9862015196662448,-5.474504881455589,0.8806578589106787,4.507257307594192,4.2050631910031555,1.6110258734028422,-2.6522151594002064,1.6330339509791096,0.0,8.61686759210427,9.562315001419353,5.7229014914734755,7.345868630232877,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2020,100.03194280735599,172.33366058480112,267.4181566460647,160.99620226241808,11.764310946188754,0.4697385063932701,-11.634944547755477,0.4916151675438044,8.93184372368934,5.206815226667658,1.6895694262110623,-3.2603985036400496,1.8440686956824384,3.0200577258325154,14.253218349894759,0.7562909792759689,-10.934099358044069,0.7042723317210416,10.863253126714701,6.211380373203503,1.2753582911042556,-5.0121098797619945,1.2715144760396493,0.0,4.941020569712973,9.006248384851535,10.204861497445506,7.62152142935506,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2021,97.13928492805522,167.20170596878413,261.86984213127363,157.4822506319578,9.033525711014159,-0.27483040918448826,-6.252626104358672,-0.27937557540745467,6.533518713343989,4.011506005039668,-0.7220382785160674,-5.36011738032709,-0.6967434488366437,1.8481999390303645,7.819781004296559,-0.22426446098526817,-8.867106099217825,-0.23613643609968538,5.9925978464944105,4.085548594403898,-0.4896963905264502,-4.398202054869948,-0.4989217553942106,0.0,-2.891734178222971,-2.977917719963763,-2.07477105682633,-2.1826301372827706,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2022,86.19183392126105,143.94422877609296,212.41759292575907,137.8560458825018,9.658175892357065,-1.1941326896952833,-14.740995258104617,-1.2267224668565118,7.72907366612579,9.045653957298445,-1.61647120469577,-15.15737952624806,-1.6056441971318711,3.809456072397116,14.468707821190439,-1.379397543860234,-23.34567588859461,-1.3396066709338292,9.249480381378303,7.264161297443093,-1.817731384977834,-14.379030150819993,-1.8212178011694065,0.0,-11.269849283842515,-13.90983247326032,-18.88428572111961,-12.462486833086494,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2023,92.87135800572044,150.0354961728216,213.02402185143453,143.4422977992212,11.476365216083105,0.7139142773772951,-8.352812329265857,0.7666500959500154,7.690185376205423,7.336916538249481,0.6068021523302619,-8.617433139257901,0.6545946232210142,2.717560264221021,11.690154381613207,0.08415075566517988,-15.249083537770991,0.08209154971272964,7.839279517687353,6.9346201516159365,0.7008106162172821,-7.1065951756424495,0.771602052990297,0.0,7.749601998910172,4.2316857358718485,0.2854890300387769,4.0522357078779825,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2024,85.80725564793741,152.21007543952464,222.46916093505774,143.77361274624997,8.31809782783336,-0.9168638506112097,-8.029671031065055,-0.7827060363907467,5.746121989031545,5.215589662600823,0.3019871868385987,-4.064230294976301,0.2995792344815552,1.2056412233250906,9.36085278807934,0.5109108066711139,-6.293436983120193,0.45119206679108453,6.129461350680642,5.1571509665929955,0.1374208365414973,-4.300169471148163,0.1275001090868144,0.0,-7.606330422505414,1.449376529003632,4.433837555752462,0.23097437235182205,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
2025,84.423319798171,157.8041635572916,241.24365611108212,148.9194067275497,10.034588419443661,-0.2810921622602351,-8.134136538545288,-0.23058062933312237,6.895119350192913,5.616983046854421,1.3456387198278499,-2.4657279286276146,1.2724831501403617,2.1265446286561707,7.101870732807557,2.3739991241703158,-4.532422494907207,2.4050533695233076,5.215093710233058,4.943840823186793,1.4624056649513837,-2.5818191300410964,1.4860204536010944,0.0,-1.6128424564055832,3.6752416695237544,8.43914504694201,3.579094858234999,-0.466591764579371,0.17689326770620267,0.518806715653224,0.0
