Year,Winners,Median,Losers,BuyHold_2,BuyHold_GOVT,Volatility_Winners,Sharpe_Winners,MDD_Winners,Volatility_Median,Sharpe_Median,MDD_Median,Volatility_Losers,Sharpe_Losers,MDD_Losers,Volatility_BuyHold_2,Sharpe_BuyHold_2,MDD_BuyHold_2,Volatility_BuyHold_GOVT,Sharpe_BuyHold_GOVT,MDD_BuyHold_GOVT,Return_Winners,Return_Median,Return_Losers,Return_BuyHold_2,Return_BuyHold_GOVT
2008,114.60211347795625,113.65167107965769,119.14147048298423,113.7377272927195,,7.8299385020549686,1.7806105836559887,-4.450190162870715,7.50370457470755,1.7315693636953184,-4.450190162870715,8.613091001651833,2.0008210724905036,-4.450190162870715,7.051352554348199,1.868404788294103,-4.572940514138246,,,,,,,,
2009,98.55803828334828,108.91862778879404,117.32926501184274,109.68110894130403,,12.812567235560707,-1.1241519935065858,-17.862907928285765,7.3970782985004755,-0.537310973349589,-7.640289529474464,9.278030099698375,-0.11739078033227263,-7.341835778998385,6.283526918113916,-0.55131356086238,-6.365723585150973,,,,-13.999807427368305,-4.1645171125959894,-1.5210534701267764,-3.566642703326761,
2010,98.68008090252226,114.37339455110653,133.34842524453987,116.11991441598491,,10.343320610472343,0.06429536816739646,-12.358130631293452,5.209989259137111,0.9515972610525083,-5.754388962962564,8.167942937929952,1.608893823882539,-3.5103980290895342,4.730832565997313,1.3268527922794306,-4.126376338858073,,,,0.12382817403804314,5.0081119024836696,13.653166779047176,5.870478094934839,
2011,115.48441733642801,137.74795057237077,137.14826197924666,127.5145834866033,,8.556520729321845,1.8788963150114442,-5.384096946292849,10.543835937290883,1.7890246127381122,-6.223622714396814,7.277058846294865,0.42455214098097965,-4.146622598506166,4.989033212642131,1.9164601221278426,-2.8391397795387796,,,,17.029106867580836,20.43705716089381,2.849555011795979,9.812846597353175,
2012,118.92029824826312,141.51199524970446,137.3463555900813,130.0558812175575,102.12435233160622,11.034321582568495,0.3274153184277175,-7.604561266646037,3.929939111654216,0.7136194184079728,-2.9173737956759704,0.2503994657180816,0.5831423976546694,-0.21712554583214194,3.3411552913157068,0.4018708459064356,-2.48079537007202,3.5875194858737096,0.7111309059193964,-1.9607843137255054,2.975190065535638,2.7325594767060535,0.144437565577471,1.9929467371245346,
2013,115.64167282229633,139.8744787583919,122.45832682609236,126.48238089061601,99.53367875647669,2.9158957450370573,-0.9440953501832887,-4.929584246769803,3.4461983682288873,-0.3198099220676348,-2.831129505552976,10.511319770615428,-1.0367150156244735,-14.01292260170326,3.045743863932489,-0.9068460525219075,-4.518321133159153,3.2262441609911687,-0.7803237806445107,-4.565980933266367,-2.7569939482679384,-1.1571573762514609,-10.839769792234733,-2.747665306241498,-2.536783358701167
2014,126.72226620500786,148.40064910636696,135.18535266460697,132.87592095449978,104.24870466321244,6.22702394981393,1.49636184849255,-3.9103430293436325,3.822284904369312,1.5640820945774545,-1.5617430108516128,5.512169265633778,1.8192339338578811,-2.489767827619438,2.697381733384637,1.8564082117204568,-1.2574210241586115,3.031017832649132,1.542230793998119,-1.2562814070351647,9.581834223151375,6.095586860203794,10.392944414950843,5.054885920761554,4.737116085372195
2015,122.73092027300544,150.31961482561408,140.0528394976863,133.99543008505222,105.12953367875646,9.231120031814486,-0.29909201131815116,-11.243583610174479,4.4274399058191,0.31771573306818546,-3.7003370740870234,7.570310893726583,0.5086856427516017,-4.245146413574929,4.249538872509084,0.13492061543643966,-3.6449094386904246,4.33297828673753,0.21577032622574951,-3.52486721390618,-3.149680045608816,1.293097928346465,3.6006022376962044,0.8425221985372211,0.8449304174950045
2016,124.05281684150144,152.02513078406855,140.9096244719466,135.38453448754902,105.80310880829016,10.019280189329773,0.15444550752191288,-14.476063665475625,4.198108486361791,0.28546904678845125,-6.361762582553599,0.5406786325079701,1.128487079280791,-0.46592872620181414,3.909614552416947,0.285387519675113,-5.768007399544861,3.9011584786956597,0.18314422616114162,-5.860465116279179,1.0770688963755326,1.1345930871583532,0.6117583744344124,1.0366804312767153,0.6407097092163916
2017,126.74950194136568,154.89821322102418,147.82704611463328,138.5151528547429,108.08290155440415,5.165819972599656,0.4451134707667017,-4.259439460992209,3.3219838913711506,0.5834291687441526,-2.43268673680187,5.674114046100512,0.8769701529661243,-3.5806336766250335,3.009541481035004,0.7806993905237597,-1.7848964014368973,3.083391940967053,0.7095381941627251,-1.891252955082745,2.1738201263980184,1.8898733532658252,4.909119351222069,2.312389948411564,2.1547502448579836
2018,124.70682076600718,158.0983702501728,150.38630921980703,139.70295325152233,108.3937823834197,5.588766583530052,-0.2621872139789098,-6.197980699381256,2.596813929356016,0.8047429590533964,-1.980180132120457,5.05893667468035,0.3671231722547358,-5.914404925405692,3.0118553597361273,0.30191532879071825,-2.504836624155937,2.977023078585002,0.1116872722544312,-2.4495677233429936,-1.611589114017542,2.0659741404391196,1.7312549850919456,0.8575237959886239,0.2876318312559967
2019,137.34916457161285,172.01946449609187,154.69817050215366,149.2829096717578,116.37305699481865,9.242984561059764,1.0922294572254614,-6.9158799342539545,5.314376883588636,1.6134707801260433,-2.623872562119145,0.671595097691045,4.213240918008654,-0.32654730810600663,4.2050631910031555,1.6110258734028422,-2.6522151594002064,4.149936149310696,1.7325029115687782,-2.618943692710629,10.137652237424156,8.805336970830568,2.867190041910228,6.857375737066662,7.361376673040132
2020,159.2788622527117,186.62284892720947,157.66990041395627,161.2280969975235,124.81865284974091,18.419999149236077,0.8954178702576416,-13.785147288798028,5.161780423170722,1.5982926300906117,-3.2603985036400385,0.6635221594007491,2.853998207434138,-0.29526290876958905,6.211380373203502,1.2753582911042558,-5.0121098797619945,6.310756364589837,1.1373482429029533,-4.563977180114098,15.966385925605575,8.489379079220072,1.9209858152532178,8.001711215323093,7.257346393588593
2021,157.43094456934432,182.5446114329217,149.8067736920884,157.48225063195656,123.41968911917098,1.0412483619626778,-1.1151814201758838,-1.213211987804086,3.441844144487207,-0.6232855039587122,-3.198354650043489,12.237336119580057,-0.355819896520152,-13.669045454775064,4.085548594403898,-0.4896963905264501,-4.398202054869948,4.643845922630965,-0.21960008270049294,-4.460966542750954,-1.1601776012409415,-2.185283054958853,-4.987081682187622,-2.3233210807074633,-1.1207970112079524
2022,125.85133360853459,165.8889933669315,127.90078367237889,137.85604588250067,106.89119170984456,12.423529201208998,-1.7473273876096034,-22.358151667319248,6.9477140655628435,-1.3603300085118673,-11.633372001680609,13.653376077126754,-1.0952694699411605,-20.85111880921746,7.264161297443092,-1.8177313849778345,-14.379030150819993,7.528853206976304,-1.8792611296066852,-14.438274241776917,-20.05934160351792,-9.124135703184278,-14.62283011630362,-12.462486833086517,-13.392107472712
2023,126.76824290366163,172.17919598222187,137.67667669123182,143.44229779921992,111.39896373056995,12.314930712412115,0.12174303215407373,-17.088936517409415,6.659461548518653,0.6047174852655324,-5.880124850973867,11.512669952708261,0.7037970547957373,-7.764068646576394,6.934620151615935,0.7008106162172822,-7.1065951756424495,6.969234206713017,0.6321556184165119,-7.149489322191293,0.7285654182887846,3.7918143257262615,7.643340985223457,4.052235707877916,4.217159476490551
2024,130.77195030082106,175.50408422026655,129.21841276763203,144.27116136657236,114.66321243523313,2.2477448914185736,1.3965696122395188,-1.8386589533407771,4.43070941574627,0.45681468509395257,-4.597218385092683,12.804875014615707,-0.4309818473343068,-11.439436205744114,5.1571509665929955,0.13742083654149734,-4.300169471148163,5.706410677007694,0.5345168313588998,-4.34782608695653,3.1582889416571502,1.9310627042235629,-6.143570666344001,0.5778376253513517,2.9302325581395117
2025,133.83776427686396,183.54212018493146,132.32046920284827,148.91940672754836,115.95854922279791,0.7987294366508798,6.04963018228706,-0.3055880170522718,5.390486370233779,1.7589701965222815,-2.4657279286276257,12.738480131262078,0.4521333612234104,-8.401751373144094,4.943840823186793,1.4624056649513837,-2.5818191300410964,5.99292265862674,0.4202483904059178,-2.576632607729934,2.3443972266150803,4.579970888071627,2.400630350408761,3.221881155559214,1.129688206055146
